"Service domain","Address","Service url","Country","Version","# Chains","Status","Scanned Block Height","Balance (POKT)","Stake Type","Output Address","Output Balance (POKT)","Stake Weight","Stake Amount (POKT)","Validator","Jailed","Jailed","Pending Relays","Est. Pending Rewards","Stake From","Missing Blocks","Jailed Blocks","Jailed Until","Unstaking Time"
"blokhub.org","6aba36485557d5ade8f02c399ee376d9861fe098","https://val195.blokhub.org:443","Germany","unknown",15,"Staked",74620,10.5292,"Custodial","6aba36485557d5ade8f02c399ee376d9861fe098",10.5292,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","4502dc42ef223115dde783dcf5bee2a701c55a30","https://val140.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","4502dc42ef223115dde783dcf5bee2a701c55a30",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","80008387e42f7e0b98a1834e67dd30db8d611c52","https://val230.blokhub.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","80008387e42f7e0b98a1834e67dd30db8d611c52",0.98,2.362669816893089,66099,"Yes","No","No",29014,62.7546,74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","90cdc0114a8278a8afd2f3ab288dd2039cb1f79c","https://val253.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","90cdc0114a8278a8afd2f3ab288dd2039cb1f79c",0.99,2.362669816893089,69000,"Yes","No","No","-","-",74452,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","deb3a5bcfc22c30a4f039c9c3f39a31d68a26eec","https://val399.blokhub.org:443","United States","unknown",15,"Staked",74620,26.3057,"Custodial","deb3a5bcfc22c30a4f039c9c3f39a31d68a26eec",26.3057,2.362669816893089,66099,"Yes","No","No",3127,6.7634,74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","314d8d6fc43eb16dca97ce915715e5eef9166a50","https://val101.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","314d8d6fc43eb16dca97ce915715e5eef9166a50",0.99,2.362669816893089,66099,"Yes","No","No",21770,47.0865,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","89087ab62485e621a40146fca9e1110fec8d1c76","https://val243.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","89087ab62485e621a40146fca9e1110fec8d1c76",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e178aa60a7f3e018df16ea66f09329bbcf8971ac","https://val408.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","e178aa60a7f3e018df16ea66f09329bbcf8971ac",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"wetez.io","9b1b33a609672562417b2738dd1cf9e99d347fcd","https://pokt001.wetez.io:443","Germany","RC-0.9.1.1",3,"Staked",74620,5815.3242,"Custodial","9b1b33a609672562417b2738dd1cf9e99d347fcd",5815.3242,2.362669816893089,70199.9298,"Yes","No","No","-","-",72181,0,0,"Sep 30, 2022 10:55 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","a65a48066b9cc10e95b651e0d21afde196dde09a","https://node-003.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,2259.0116,"Custodial","a65a48066b9cc10e95b651e0d21afde196dde09a",2259.0116,2.362669816893089,75250,"Yes","No","No",247,0.5342,74457,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"winskitech.com","a6a81c8418f793679d9425eb6c9efc36839532ba","https://node-002.nodes.winskitech.com:443","United States","RC-0.9.1.1",15,"Staked",74620,1104.2416,"Custodial","a6a81c8418f793679d9425eb6c9efc36839532ba",1104.2416,2.362669816893089,75251,"Yes","No","No",169,0.3655,73887,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","62db5246b1d8838b7031d3006e2829194adfe937","https://val187.blokhub.org:443","United States","unknown",15,"Staked",74620,24.9926,"Custodial","62db5246b1d8838b7031d3006e2829194adfe937",24.9926,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","012d879b9825e2463237cd82dde42a2a731362bb","https://val3.blokhub.org:443","United States","unknown",15,"Staked",74620,52.429,"Custodial","012d879b9825e2463237cd82dde42a2a731362bb",52.429,2.362669816893089,66099,"Yes","No","No",23689,51.2371,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","104bd702e6ef4431ac42ab49a3428b71e6685177","https://val33.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","104bd702e6ef4431ac42ab49a3428b71e6685177",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","2009008200afd6ba5e2b94cecf9213cc9aded39a","https://val62.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","2009008200afd6ba5e2b94cecf9213cc9aded39a",0.99,2.362669816893089,66099,"Yes","No","No",26071,56.3891,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","2f8a0099bd0b267958638699d943d414a7262738","https://val94.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","2f8a0099bd0b267958638699d943d414a7262738",0.99,2.362669816893089,66099,"Yes","No","No",4089,8.8441,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","36cac1657eba48fabe5b51e9d7ff8aa1d312948c","https://val114.blokhub.org:443","Germany","unknown",15,"Staked",74620,6.254,"Custodial","36cac1657eba48fabe5b51e9d7ff8aa1d312948c",6.254,2.362669816893089,66099,"Yes","No","No",12648,27.3564,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","3d08998a9d8c0be6fd3b30115e53f12366a09ee0","https://val125.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","3d08998a9d8c0be6fd3b30115e53f12366a09ee0",0.99,2.362669816893089,69000,"Yes","No","No","-","-",74452,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","6bb19551d9c880d922a0c6721ec4dbe3ce665d34","https://val196.blokhub.org:443","Germany","unknown",15,"Staked",74620,12.4607,"Custodial","6bb19551d9c880d922a0c6721ec4dbe3ce665d34",12.4607,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","7ce8ddf8b2bdf2c3f03e46308f0296826cc9d6e3","https://val225.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","7ce8ddf8b2bdf2c3f03e46308f0296826cc9d6e3",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","ad279ac4522aee6fa746c6640b9d325e8df05324","https://val309.blokhub.org:443","Germany","unknown",15,"Staked",74620,68.2896,"Custodial","ad279ac4522aee6fa746c6640b9d325e8df05324",68.2896,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","d6dc30c9cf61aa2a7fec15f736e83d6c69f85faf","https://val379.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","d6dc30c9cf61aa2a7fec15f736e83d6c69f85faf",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e50cddfa8b61b648ef69788252dd2dda747890f8","https://val417.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","e50cddfa8b61b648ef69788252dd2dda747890f8",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","ecc04dc811f87fda7b91c598de0f64d6dda97bfb","https://val435.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","ecc04dc811f87fda7b91c598de0f64d6dda97bfb",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","046d3d22af7faacb38a1e323ea8532896b699776","https://val14.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","046d3d22af7faacb38a1e323ea8532896b699776",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","3be19be00a6d7e9a88982b31f6f951d1472a3783","https://val122.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","3be19be00a6d7e9a88982b31f6f951d1472a3783",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","43f7962726456b730256b06a43f096c782c4292b","https://val138.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","43f7962726456b730256b06a43f096c782c4292b",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","9e0b29fc868dd996cf8c964d66f0546ea41953ff","https://val282.blokhub.org:443","Germany","unknown",15,"Staked",74620,799.8617,"Custodial","9e0b29fc868dd996cf8c964d66f0546ea41953ff",799.8617,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","bebcd663e157a3b571c1c45ace06a4d5974aa918","https://val336.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","bebcd663e157a3b571c1c45ace06a4d5974aa918",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","d18c9884462a95f039ef6312ab310696b204922e","https://val368.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","d18c9884462a95f039ef6312ab310696b204922e",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","d907e3153c5aa7ca11081b7fa1ed1e80846a88b9","https://val388.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","d907e3153c5aa7ca11081b7fa1ed1e80846a88b9",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e2b79b757450378d02ffbb94d9e1f8bcfbcd0fd0","https://val412.blokhub.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","e2b79b757450378d02ffbb94d9e1f8bcfbcd0fd0",0.98,2.362669816893089,66099,"Yes","No","No",10227,22.12,74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"pokt.sk","6e523130d0f921f6a79375d5cf9e4ff446bbec0b","https://node-034.pokt.sk:443","United States","RC-0.9.1.1",15,"Staked",74620,521.1827,"Custodial","6e523130d0f921f6a79375d5cf9e4ff446bbec0b",521.1827,2.362669816893089,65000,"Yes","No","No",2495,5.3964,74010,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"pokt.sk","96d0a5f4a40a4bf2fab1a5808dda0a47b64e86b8","https://node-036.pokt.sk:443","United States","RC-0.9.1.1",15,"Staked",74620,675.7953,"Custodial","96d0a5f4a40a4bf2fab1a5808dda0a47b64e86b8",675.7953,2.362669816893089,65000,"Yes","No","No",188,0.4066,74010,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"pokt.sk","9812bccfc5ea35cd950d9ab59bdbde2bdbfb4229","https://node-035.pokt.sk:443","United States","RC-0.9.1.1",15,"Staked",74620,2319.6846,"Custodial","9812bccfc5ea35cd950d9ab59bdbde2bdbfb4229",2319.6846,2.362669816893089,65000,"Yes","No","No",109,0.2358,74010,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","07cda2680bd22dfbdb427308df21b608a2e7c55d","https://val19.blokhub.org:443","United States","unknown",15,"Staked",74620,78.2996,"Custodial","07cda2680bd22dfbdb427308df21b608a2e7c55d",78.2996,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","0a1e9fd90ffdaf32aeb4ceb141777a4880214838","https://val24.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","0a1e9fd90ffdaf32aeb4ceb141777a4880214838",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","1c34cdcf70dd2e94157381bc70b74d2a044a92b5","https://val56.blokhub.org:443","Germany","unknown",15,"Staked",74620,10.1118,"Custodial","1c34cdcf70dd2e94157381bc70b74d2a044a92b5",10.1118,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","6576547e25db95dcaadeb7b2355d17d604bd327d","https://val192.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.98,"Custodial","6576547e25db95dcaadeb7b2355d17d604bd327d",0.98,2.362669816893089,66099,"Yes","No","No",9337,20.1951,74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","6fb3dd43907b2f43e7a43d7d5f3ff0953be530ff","https://val207.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","6fb3dd43907b2f43e7a43d7d5f3ff0953be530ff",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","8f3fb37fd9f82fc877479b292e0d10a8a9e6330d","https://val249.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","8f3fb37fd9f82fc877479b292e0d10a8a9e6330d",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","c7a4604fd5a55535d4a405498dd95f0a31dfb683","https://val347.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","c7a4604fd5a55535d4a405498dd95f0a31dfb683",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","df30b4118fdb7ee5681e573400f51e2b85815aed","https://val401.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","df30b4118fdb7ee5681e573400f51e2b85815aed",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","03cdc867aa3858b3a1ef95cef82712cb001c481a","https://val10.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","03cdc867aa3858b3a1ef95cef82712cb001c481a",0.99,2.362669816893089,66099,"Yes","No","No",11004,23.8006,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","044faed9ad30f81fd63cbdf3c136aed10425b7de","https://val12.blokhub.org:443","Germany","unknown",15,"Staked",74620,71.4367,"Custodial","044faed9ad30f81fd63cbdf3c136aed10425b7de",71.4367,2.362669816893089,69000,"Yes","No","No","-","-",74452,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","0f992c6f8063785037c7bfd57ff55d352fe995f8","https://val31.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","0f992c6f8063785037c7bfd57ff55d352fe995f8",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","1095b9f265ce4587fbcdbbff2ea853b81d736797","https://val34.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","1095b9f265ce4587fbcdbbff2ea853b81d736797",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","33413aa64f55d5b08456951e272c5ee8dfbf2908","https://val106.blokhub.org:443","Germany","unknown",15,"Staked",74620,729.192,"Custodial","33413aa64f55d5b08456951e272c5ee8dfbf2908",729.192,2.362669816893089,66099,"Yes","No","No",50390,108.9888,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodefleet.org","39257f8d3956ca31ed82a6a3c2c912e6e2f89812","https://node1723.nodefleet.org:443","United States","RC-0.9.1.1",15,"Staked",74620,555.6751,"Custodial","39257f8d3956ca31ed82a6a3c2c912e6e2f89812",555.6751,2.362669816893089,80099.9199,"Yes","No","No",2134,4.6156,74518,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","45d3b19ded957a0b5addf7cda6f9e7f07e88e936","https://val142.blokhub.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","45d3b19ded957a0b5addf7cda6f9e7f07e88e936",0.98,2.362669816893089,66099,"Yes","No","No",8260,17.8656,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","6069a3ecf1817a7560039f2179a500fd58c6d056","https://val184.blokhub.org:443","United States","unknown",15,"Staked",74620,0.98,"Custodial","6069a3ecf1817a7560039f2179a500fd58c6d056",0.98,2.362669816893089,66099,"Yes","No","No",15389,33.285,74192,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodefleet.org","64777e306dbacbda35eb23fdc7d2b2006f5bb264","https://node1719.nodefleet.org:443","United States","RC-0.9.1.1",15,"Staked",74620,1278.9555,"Custodial","64777e306dbacbda35eb23fdc7d2b2006f5bb264",1278.9555,2.362669816893089,80099.9199,"Yes","No","No",369,0.7981,74518,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","75ce13f6ae2acc7bfe6b7847eb17273a49d5f5d4","https://val215.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","75ce13f6ae2acc7bfe6b7847eb17273a49d5f5d4",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74370,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","928250f5eba71e73583cacaf1be2bddfee2d2969","https://val257.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","928250f5eba71e73583cacaf1be2bddfee2d2969",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","9b98f315a470b2d72ac7549b9852f2e7f4c72cdc","https://val278.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","9b98f315a470b2d72ac7549b9852f2e7f4c72cdc",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","a1cb2f9f61cafa1fd348867df979031607eae058","https://val287.blokhub.org:443","Germany","unknown",15,"Staked",74620,32.0812,"Custodial","a1cb2f9f61cafa1fd348867df979031607eae058",32.0812,2.362669816893089,66099,"Yes","No","No",41640,90.0634,74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","af45107d3e86edadfe38fd065cc3e33a074f1745","https://val314.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","af45107d3e86edadfe38fd065cc3e33a074f1745",0.99,2.362669816893089,66099,"Yes","No","No",4348,9.4043,74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","bc0d7dd7bd8b91636a006b51590238455bd25293","https://val334.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.97,"Custodial","bc0d7dd7bd8b91636a006b51590238455bd25293",0.97,2.362669816893089,66099,"Yes","No","No",64306,139.0878,74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","c3aee5b930bb9818c2b441910546ae7dcabe46ca","https://val342.blokhub.org:443","United States","unknown",15,"Staked",74620,32.619,"Custodial","c3aee5b930bb9818c2b441910546ae7dcabe46ca",32.619,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","ca1e22217669b459c9ed523ac9fc58f2ad43c89b","https://val351.blokhub.org:443","United States","unknown",15,"Staked",74620,86.5865,"Custodial","ca1e22217669b459c9ed523ac9fc58f2ad43c89b",86.5865,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","d6133d46d0617613a65150e1be97763cd1ae9395","https://val377.blokhub.org:443","United States","unknown",15,"Staked",74620,70.7562,"Custodial","d6133d46d0617613a65150e1be97763cd1ae9395",70.7562,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e05d234dc26082f0f1c80fde6cce2a6598f25577","https://val404.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","e05d234dc26082f0f1c80fde6cce2a6598f25577",0.99,2.362669816893089,69000,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e13cb0f57d54208823378f97f14b655d41d1b841","https://val407.blokhub.org:443","United States","unknown",15,"Staked",74620,9.7549,"Custodial","e13cb0f57d54208823378f97f14b655d41d1b841",9.7549,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e1eb655ca49129bba4f5aadf44b736d35e9c1e00","https://val410.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","e1eb655ca49129bba4f5aadf44b736d35e9c1e00",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e2fae935f610868ea1bc9f79cfbea902cb32af60","https://val414.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","e2fae935f610868ea1bc9f79cfbea902cb32af60",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"nodefleet.org","e39e0920cebbe720a98b0766efa8601e098c18c8","https://node1722.nodefleet.org:443","United States","RC-0.9.1.1",15,"Staked",74620,580.5988,"Custodial","e39e0920cebbe720a98b0766efa8601e098c18c8",580.5988,2.362669816893089,80099.9199,"Yes","No","No",685,1.4816,74518,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","e59b209fa0a334556672a331f6d2205d54d58867","https://val418.blokhub.org:443","United States","unknown",15,"Staked",74620,84.3881,"Custodial","e59b209fa0a334556672a331f6d2205d54d58867",84.3881,2.362669816893089,66099,"Yes","No","No","-","-",74611,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","9fb954b617b917eb561f3eab404142ebe11bcbdb","https://val284.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","9fb954b617b917eb561f3eab404142ebe11bcbdb",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","97a78b59ea311a372193f0e40819d7d5daf998c0","https://val267.blokhub.org:443","United States","unknown",15,"Staked",74620,0.99,"Custodial","97a78b59ea311a372193f0e40819d7d5daf998c0",0.99,2.362669816893089,66099,"Yes","No","No","-","-",74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"blokhub.org","c48be965cf9629a5dc9013a4fbb1a81ae51a78b7","https://val345.blokhub.org:443","Germany","unknown",15,"Staked",74620,0.99,"Custodial","c48be965cf9629a5dc9013a4fbb1a81ae51a78b7",0.99,2.362669816893089,66099,"Yes","No","No",30349,65.642,74454,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
"womby.monster","44592d6a162fe48a96ef270c456fd3f4a9b69f4a","https://node-000.poly.womby.monster:443","United States","RC-0.9.1.1",7,"Staked",74620,449.4401,"Custodial","44592d6a162fe48a96ef270c456fd3f4a9b69f4a",449.4401,2.362669816893089,62625,"Yes","No","No","-","-",72917,0,0,"Jan 1, 0001 12:00 AM","Jan 1, 0001 12:00 AM"
